index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
248765,2020-06-22,26,97572,565.14522,2020-06-22,0.0916,8933,RJ,1439,58
248766,2020-06-22,26,20075,572.45057,2020-06-22,0.0374,750,RN,118,20
248767,2020-06-22,26,15827,890.54565,2020-06-22,0.0273,432,RO,646,15
248768,2020-06-22,26,10340,1706.9438300000002,2020-06-22,0.0242,250,RR,2152,-1
248769,2020-06-22,26,19710,173.24063,2020-06-22,0.0232,458,RS,362,24
248770,2020-06-22,26,17937,250.34935,2020-06-22,0.0143,256,SC,355,10
248771,2020-06-22,26,19384,843.2607,2020-06-22,0.0253,491,SE,399,29
248772,2020-06-22,26,221973,483.40069000000005,2020-06-22,0.0569,12634,SP,2788,46
248773,2020-06-22,26,8766,557.32656,2020-06-22,0.0204,179,TO,289,1
253782,2020-06-23,26,11810,1339.10095,2020-06-23,0.0272,321,AC,271,16
253783,2020-06-23,26,30246,906.2860199999999,2020-06-23,0.0304,920,AL,851,17
253784,2020-06-23,26,64808,1563.67435,2020-06-23,0.0414,2686,AM,1383,15
253785,2020-06-23,26,26437,3125.93484,2020-06-23,0.0144,380,AP,1575,8
253786,2020-06-23,26,49084,330.01942,2020-06-23,0.0304,1491,BA,1998,50
253787,2020-06-23,26,98055,1073.74247,2020-06-23,0.0584,5728,CE,3347,110
253788,2020-06-23,26,35368,1172.9637300000002,2020-06-23,0.0134,475,DF,1220,26
253789,2020-06-23,26,36827,916.4022699999999,2020-06-23,0.0387,1425,ES,680,38
253790,2020-06-23,26,18014,256.66987,2020-06-23,0.0197,355,GO,929,31
253791,2020-06-23,26,72021,1017.9386199999999,2020-06-23,0.025,1797,MA,1332,37
253792,2020-06-23,26,29897,141.23148999999998,2020-06-23,0.0241,720,MG,979,32
253793,2020-06-23,26,6201,223.13894,2020-06-23,0.009000000000000001,56,MS,417,1
253794,2020-06-23,26,11017,316.1747,2020-06-23,0.0384,423,MT,747,29
253795,2020-06-23,26,91708,1066.01696,2020-06-23,0.0515,4726,PA,3072,54
253796,2020-06-23,26,38999,970.57659,2020-06-23,0.0207,807,PB,1746,23
253797,2020-06-23,26,52831,552.79489,2020-06-23,0.0821,4339,PE,337,87
253798,2020-06-23,26,16227,495.7493,2020-06-23,0.0329,534,PI,958,17
253799,2020-06-23,26,15853,138.64841,2020-06-23,0.0314,498,PR,729,29
253800,2020-06-23,26,100869,584.24172,2020-06-23,0.0907,9153,RJ,3297,220
253801,2020-06-23,26,21844,622.8946599999999,2020-06-23,0.0373,814,RN,1769,64
253802,2020-06-23,26,16499,928.35741,2020-06-23,0.0269,444,RO,672,12
253803,2020-06-23,26,10803,1783.3766100000003,2020-06-23,0.024,259,RR,463,9
253804,2020-06-23,26,20864,183.38368,2020-06-23,0.0229,477,RS,1154,19
253805,2020-06-23,26,19244,268.59134,2020-06-23,0.0137,263,SC,1307,7
253806,2020-06-23,26,19883,864.96866,2020-06-23,0.0257,511,SE,499,20
253807,2020-06-23,26,229475,499.73814000000004,2020-06-23,0.0569,13068,SP,7502,434
253808,2020-06-23,26,9098,578.43453,2020-06-23,0.0199,181,TO,332,2
258834,2020-06-24,26,12022,1363.1390099999999,2020-06-24,0.0271,326,AC,212,5
258835,2020-06-24,26,31230,935.77043,2020-06-24,0.03,938,AL,984,18
258836,2020-06-24,26,66506,1604.64335,2020-06-24,0.0407,2710,AM,1698,24
258837,2020-06-24,26,26919,3182.9269600000002,2020-06-24,0.0144,387,AP,482,7
258838,2020-06-24,26,51931,349.16141,2020-06-24,0.0297,1541,BA,2847,50
258839,2020-06-24,26,99578,1090.41995,2020-06-24,0.0584,5815,CE,1523,87
258840,2020-06-24,26,37254,1235.51207,2020-06-24,0.0133,495,DF,1886,20
258841,2020-06-24,26,38483,957.61014,2020-06-24,0.038,1463,ES,1656,38
258842,2020-06-24,26,19280,274.70829,2020-06-24,0.0195,375,GO,1266,20
258843,2020-06-24,26,73314,1036.2137699999998,2020-06-24,0.025,1836,MA,1293,39
258844,2020-06-24,26,31343,148.06231,2020-06-24,0.0246,771,MG,1446,51
258845,2020-06-24,26,6523,234.7259,2020-06-24,0.0094,61,MS,322,5
258846,2020-06-24,26,11571,332.07384,2020-06-24,0.0385,445,MT,554,22
258847,2020-06-24,26,94036,1093.07771,2020-06-24,0.0505,4748,PA,2328,22
258848,2020-06-24,26,39912,993.2986199999999,2020-06-24,0.0207,828,PB,913,21
258849,2020-06-24,26,54022,565.25687,2020-06-24,0.0819,4425,PE,1191,86
258850,2020-06-24,26,17080,521.80921,2020-06-24,0.032,546,PI,853,12
258851,2020-06-24,26,16963,148.35634,2020-06-24,0.0307,521,PR,1110,23
258852,2020-06-24,26,103493,599.44015,2020-06-24,0.0898,9295,RJ,2624,142
258853,2020-06-24,26,22738,648.3876,2020-06-24,0.038,865,RN,894,51
258854,2020-06-24,26,17424,980.40484,2020-06-24,0.0261,455,RO,925,11
258855,2020-06-24,26,11872,1959.84885,2020-06-24,0.0228,271,RR,1069,12
258856,2020-06-24,26,22009,193.44763999999998,2020-06-24,0.0227,500,RS,1145,23
258857,2020-06-24,26,20921,291.99747,2020-06-24,0.0133,279,SC,1677,16
258858,2020-06-24,26,20353,885.4150400000001,2020-06-24,0.0257,524,SE,470,13
258859,2020-06-24,26,238822,520.09352,2020-06-24,0.0559,13352,SP,9347,284
258860,2020-06-24,26,9425,599.2246,2020-06-24,0.0194,183,TO,327,2
263907,2020-06-25,26,12304,1395.11415,2020-06-25,0.0272,335,AC,282,9
263908,2020-06-25,26,32065,960.7902300000001,2020-06-25,0.0299,958,AL,835,20
263909,2020-06-25,26,67267,1623.0046,2020-06-25,0.0406,2731,AM,761,21
263910,2020-06-25,26,27415,3241.57445,2020-06-25,0.0144,394,AP,496,7
263911,2020-06-25,26,54291,365.02902,2020-06-25,0.0295,1601,BA,2360,60
263912,2020-06-25,26,103118,1129.1844,2020-06-25,0.0572,5895,CE,3540,80
263913,2020-06-25,26,38871,1289.13914,2020-06-25,0.0131,509,DF,1617,14
263914,2020-06-25,26,40406,1005.46203,2020-06-25,0.0369,1490,ES,1923,27
263915,2020-06-25,26,20377,290.33873,2020-06-25,0.0188,384,GO,1097,9
263916,2020-06-25,26,74925,1058.98351,2020-06-25,0.025,1871,MA,1611,35
263917,2020-06-25,26,32769,154.79863999999998,2020-06-25,0.0246,806,MG,1426,35
263918,2020-06-25,26,6913,248.7598,2020-06-25,0.0094,65,MS,390,4
263919,2020-06-25,26,12601,361.6336,2020-06-25,0.0378,476,MT,1030,31
263920,2020-06-25,26,96472,1121.39386,2020-06-25,0.0498,4803,PA,2436,55
263921,2020-06-25,26,40824,1015.99576,2020-06-25,0.0206,842,PB,912,14
263922,2020-06-25,26,55136,576.91316,2020-06-25,0.0814,4488,PE,1114,63
263923,2020-06-25,26,18023,550.6187,2020-06-25,0.0318,574,PI,943,28
263924,2020-06-25,26,17822,155.86905,2020-06-25,0.0302,539,PR,859,18
263925,2020-06-25,26,105897,613.36432,2020-06-25,0.0892,9450,RJ,2404,155
263926,2020-06-25,26,23806,678.84226,2020-06-25,0.0376,896,RN,1068,31
263928,2020-06-25,26,12911,2131.3686399999997,2020-06-25,0.0211,273,RR,1039,2
263929,2020-06-25,26,23060,202.68538,2020-06-25,0.0217,500,RS,1051,0
263930,2020-06-25,26,21951,306.37334,2020-06-25,0.0132,289,SC,1030,10
263931,2020-06-25,26,21081,917.08516,2020-06-25,0.0263,554,SE,728,30
263932,2020-06-25,26,248587,541.35921,2020-06-25,0.0553,13759,SP,9765,407
263933,2020-06-25,26,9681,615.50062,2020-06-25,0.0192,186,TO,256,3
269022,2020-06-26,26,12644,1433.66575,2020-06-26,0.0271,343,AC,340,8
269023,2020-06-26,26,32864,984.7313300000001,2020-06-26,0.0297,975,AL,799,17
269024,2020-06-26,26,68220,1645.99839,2020-06-26,0.0401,2739,AM,953,8
269025,2020-06-26,26,27662,3270.77995,2020-06-26,0.0145,401,AP,247,7
269026,2020-06-26,26,56422,379.35694,2020-06-26,0.0291,1642,BA,2131,41
269027,2020-06-26,26,105270,1152.7496800000001,2020-06-26,0.0566,5962,CE,2152,67
269028,2020-06-26,26,41326,1370.55811,2020-06-26,0.0129,532,DF,2455,23
269029,2020-06-26,26,41652,1036.4674699999998,2020-06-26,0.0362,1507,ES,1246,17
269030,2020-06-26,26,21441,305.49897999999996,2020-06-26,0.0198,425,GO,1064,41
269031,2020-06-26,26,76698,1084.04294,2020-06-26,0.0249,1906,MA,1773,35
269032,2020-06-26,26,38891,183.71857,2020-06-26,0.0214,833,MG,6122,27
269033,2020-06-26,26,7307,262.93762999999996,2020-06-26,0.0093,68,MS,394,3
269034,2020-06-26,26,13406,384.73614,2020-06-26,0.0376,504,MT,805,28
269035,2020-06-26,26,99313,1154.41774,2020-06-26,0.0487,4834,PA,2841,31
269036,2020-06-26,26,42832,1065.96929,2020-06-26,0.0202,864,PB,2008,22
269037,2020-06-26,26,55804,583.90275,2020-06-26,0.0826,4610,PE,668,122
269038,2020-06-26,26,18665,570.2323700000001,2020-06-26,0.0317,592,PI,642,18
269039,2020-06-26,26,18672,163.30305,2020-06-26,0.0302,564,PR,850,25
269040,2020-06-26,26,108497,628.4237400000001,2020-06-26,0.0884,9587,RJ,2600,137
269041,2020-06-26,26,24253,691.5887299999999,2020-06-26,0.0375,909,RN,447,13
269042,2020-06-26,26,19271,1084.33091,2020-06-26,0.0247,476,RO,1847,21
269043,2020-06-26,26,13078,2158.93727,2020-06-26,0.0215,281,RR,167,8
269044,2020-06-26,26,24114,211.94949,2020-06-26,0.0224,540,RS,1054,40
269045,2020-06-26,26,22947,320.27465,2020-06-26,0.013000000000000001,298,SC,996,9
269046,2020-06-26,26,21908,953.06208,2020-06-26,0.0264,579,SE,827,25
269047,2020-06-26,26,258508,562.96462,2020-06-26,0.054000000000000006,13966,SP,9921,207
269048,2020-06-26,26,9966,633.62041,2020-06-26,0.0192,191,TO,285,5
274260,2020-06-27,26,12913,1464.16686,2020-06-27,0.0272,351,AC,269,8
274261,2020-06-27,26,33521,1004.41757,2020-06-27,0.0296,993,AL,657,18
274262,2020-06-27,26,69022,1665.34889,2020-06-27,0.0402,2772,AM,802,33
274263,2020-06-27,26,27901,3299.03953,2020-06-27,0.0146,406,AP,239,5
274264,2020-06-27,26,65244,438.67222000000004,2020-06-27,0.026000000000000002,1697,BA,8822,55
274265,2020-06-27,26,107064,1172.39472,2020-06-27,0.0559,5987,CE,1794,25
274266,2020-06-27,26,42766,1418.31506,2020-06-27,0.0126,537,DF,1440,5
274268,2020-06-27,26,21865,311.54028,2020-06-27,0.0198,434,GO,424,9
274269,2020-06-27,26,78115,1104.07069,2020-06-27,0.0249,1943,MA,1417,37
274270,2020-06-27,26,40966,193.52074,2020-06-27,0.0215,882,MG,2075,49
274271,2020-06-27,26,7527,270.85419,2020-06-27,0.0096,72,MS,220,4
274272,2020-06-27,26,14128,405.45668,2020-06-27,0.0377,533,MT,722,29
274273,2020-06-27,26,100443,1167.5529,2020-06-27,0.0482,4845,PA,1130,11
274274,2020-06-27,26,44242,1101.06027,2020-06-27,0.0203,896,PB,1410,32
274275,2020-06-27,26,57089,597.34829,2020-06-27,0.0825,4708,PE,1285,98
274276,2020-06-27,26,19158,585.29396,2020-06-27,0.0321,615,PI,493,23
274277,2020-06-27,26,19819,173.33456999999999,2020-06-27,0.028999999999999998,575,PR,1147,11
274278,2020-06-27,26,108803,630.19611,2020-06-27,0.09,9789,RJ,306,202
274279,2020-06-27,26,24301,692.9574700000001,2020-06-27,0.0386,937,RN,48,28
274280,2020-06-27,26,19735,1110.43903,2020-06-27,0.0244,481,RO,464,5
274281,2020-06-27,26,14341,2367.43534,2020-06-27,0.0196,281,RR,1263,0
274282,2020-06-27,26,25000,219.73697,2020-06-27,0.0222,554,RS,886,14
274283,2020-06-27,26,23808,332.29176,2020-06-27,0.0128,304,SC,861,6
274284,2020-06-27,26,23319,1014.44471,2020-06-27,0.0259,605,SE,1411,26
274285,2020-06-27,26,265581,578.36781,2020-06-27,0.0537,14263,SP,7073,297
274286,2020-06-27,26,10228,650.2779,2020-06-27,0.0188,192,TO,262,1
279507,2020-06-28,27,13058,1480.60798,2020-06-28,0.027000000000000003,353,AC,145,2
279508,2020-06-28,27,34312,1028.11896,2020-06-28,0.0295,1012,AL,791,19
279509,2020-06-28,27,69649,1680.47702,2020-06-28,0.0399,2782,AM,627,10
279510,2020-06-28,27,27985,3308.97177,2020-06-28,0.0145,407,AP,84,1
279511,2020-06-28,27,68495,460.53053,2020-06-28,0.0255,1748,BA,3251,51
279512,2020-06-28,27,107593,1178.18748,2020-06-28,0.0557,5995,CE,529,8
279513,2020-06-28,27,44905,1489.2540199999999,2020-06-28,0.0122,548,DF,2139,11
279514,2020-06-28,27,43683,1087.00683,2020-06-28,0.0358,1566,ES,2031,59
279515,2020-06-28,27,22165,315.81479,2020-06-28,0.0197,436,GO,300,2
279516,2020-06-28,27,78512,1109.68186,2020-06-28,0.0252,1982,MA,397,39
279517,2020-06-28,27,42741,201.90572,2020-06-28,0.021,899,MG,1775,17
279518,2020-06-28,27,7676,276.21586,2020-06-28,0.0098,75,MS,149,3
279519,2020-06-28,27,14654,420.55225,2020-06-28,0.0379,556,MT,526,23
279520,2020-06-28,27,101207,1176.43366,2020-06-28,0.0481,4870,PA,764,25
279521,2020-06-28,27,44679,1111.93598,2020-06-28,0.0204,911,PB,437,15
279522,2020-06-28,27,58107,608.00009,2020-06-28,0.0818,4751,PE,1018,43
279523,2020-06-28,27,19753,603.4717400000001,2020-06-28,0.0326,643,PI,595,28
279524,2020-06-28,27,20742,181.40701,2020-06-28,0.0289,599,PR,923,24
279525,2020-06-28,27,111298,644.6473599999999,2020-06-28,0.0882,9819,RJ,2495,30
279526,2020-06-28,27,29784,849.30848,2020-06-28,0.0335,999,RN,5483,62
279527,2020-06-28,27,19820,1115.22176,2020-06-28,0.0245,486,RO,85,5
279528,2020-06-28,27,14459,2386.91497,2020-06-28,0.0194,281,RR,118,0
279529,2020-06-28,27,25243,221.87281000000002,2020-06-28,0.0221,559,RS,243,5
279530,2020-06-28,27,24364,340.05192999999997,2020-06-28,0.0128,312,SC,556,8
279531,2020-06-28,27,24421,1062.3849300000002,2020-06-28,0.0254,620,SE,1102,15
279532,2020-06-28,27,271737,591.7740200000001,2020-06-28,0.0528,14338,SP,6156,75
279533,2020-06-28,27,10359,658.60665,2020-06-28,0.0188,195,TO,131,3
284768,2020-06-29,27,13146,1490.5860400000001,2020-06-29,0.0275,361,AC,88,8
284769,2020-06-29,27,35116,1052.20988,2020-06-29,0.0294,1032,AL,804,20
284770,2020-06-29,27,69893,1686.3642,2020-06-29,0.0399,2792,AM,244,10
284771,2020-06-29,27,28253,3340.66033,2020-06-29,0.0146,413,AP,268,6
284772,2020-06-29,27,69467,467.06583,2020-06-29,0.0259,1800,BA,972,52
284773,2020-06-29,27,108225,1185.10814,2020-06-29,0.0561,6076,CE,632,81
284774,2020-06-29,27,47071,1561.08843,2020-06-29,0.0119,559,DF,2166,11
284775,2020-06-29,27,45097,1122.19278,2020-06-29,0.0359,1620,ES,1414,54
284776,2020-06-29,27,23379,333.11229,2020-06-29,0.02,467,GO,1214,31
284777,2020-06-29,27,78969,1116.14106,2020-06-29,0.0255,2012,MA,457,30
284778,2020-06-29,27,43864,207.2107,2020-06-29,0.0214,940,MG,1123,41
284779,2020-06-29,27,7965,286.61533,2020-06-29,0.0095,76,MS,289,1
284780,2020-06-29,27,15328,439.89524000000006,2020-06-29,0.0385,590,MT,674,34
284781,2020-06-29,27,103206,1199.67011,2020-06-29,0.0477,4920,PA,1999,50
284782,2020-06-29,27,45057,1121.34335,2020-06-29,0.0207,931,PB,378,20
284783,2020-06-29,27,58476,611.8611,2020-06-29,0.0818,4782,PE,369,31
284784,2020-06-29,27,20422,623.91029,2020-06-29,0.0325,663,PI,669,20
284785,2020-06-29,27,21326,186.51461,2020-06-29,0.0287,613,PR,584,14
284786,2020-06-29,27,111883,648.03573,2020-06-29,0.08800000000000001,9848,RJ,585,29
284787,2020-06-29,27,30352,865.50534,2020-06-29,0.0342,1039,RN,568,40
284788,2020-06-29,27,20406,1148.19452,2020-06-29,0.0245,499,RO,586,13
284789,2020-06-29,27,14641,2416.95982,2020-06-29,0.0193,283,RR,182,2
284790,2020-06-29,27,25659,225.52922999999998,2020-06-29,0.0227,582,RS,416,23
284791,2020-06-29,27,25056,349.71027999999995,2020-06-29,0.0129,324,SC,692,12
284792,2020-06-29,27,24817,1079.61209,2020-06-29,0.0263,653,SE,396,33
284793,2020-06-29,27,275145,599.19577,2020-06-29,0.0523,14398,SP,3408,60
284794,2020-06-29,27,10764,684.35582,2020-06-29,0.0186,200,TO,405,5
290053,2020-06-30,27,13253,1502.71845,2020-06-30,0.0275,365,AC,107,4
290054,2020-06-30,27,35962,1077.5592800000002,2020-06-30,0.0293,1052,AL,846,20
290055,2020-06-30,27,70823,1708.80305,2020-06-30,0.0399,2823,AM,930,31
290056,2020-06-30,27,28492,3368.9199,2020-06-30,0.0146,417,AP,239,4
290057,2020-06-30,27,73307,492.88432,2020-06-30,0.0253,1853,BA,3840,53
290058,2020-06-30,27,110483,1209.8341699999999,2020-06-30,0.0556,6146,CE,2258,70
290059,2020-06-30,27,49218,1632.29272,2020-06-30,0.0119,587,DF,2147,28
290060,2020-06-30,27,46893,1166.8844,2020-06-30,0.0351,1647,ES,1796,27
290061,2020-06-30,27,24910,354.92652999999996,2020-06-30,0.0197,491,GO,1531,24
290062,2020-06-30,27,80451,1137.0875199999998,2020-06-30,0.0255,2048,MA,1482,36
290063,2020-06-30,27,45001,212.58181000000002,2020-06-30,0.0214,965,MG,1137,25
290064,2020-06-30,27,8676,312.20021,2020-06-30,0.0098,85,MS,711,9
290065,2020-06-30,27,16304,467.90527000000003,2020-06-30,0.0386,629,MT,976,39
290066,2020-06-30,27,105853,1230.43893,2020-06-30,0.0469,4960,PA,2647,40
290067,2020-06-30,27,46957,1168.62907,2020-06-30,0.0208,977,PB,1900,46
290068,2020-06-30,27,58858,615.85814,2020-06-30,0.08199999999999999,4829,PE,382,47
290069,2020-06-30,27,22059,673.9221,2020-06-30,0.0311,686,PI,1637,23
290070,2020-06-30,27,22877,200.07947,2020-06-30,0.0284,649,PR,1551,36
290071,2020-06-30,27,112611,652.25237,2020-06-30,0.0895,10080,RJ,728,232
290072,2020-06-30,27,31964,911.47248,2020-06-30,0.0335,1072,RN,1612,33
290073,2020-06-30,27,21251,1195.74055,2020-06-30,0.0244,518,RO,845,19
290074,2020-06-30,27,15153,2501.4816100000003,2020-06-30,0.0207,314,RR,512,31
290075,2020-06-30,27,26941,236.79735,2020-06-30,0.0228,614,RS,1282,32
290076,2020-06-30,27,26354,367.82665,2020-06-30,0.0129,341,SC,1298,17
290077,2020-06-30,27,25411,1105.4528300000002,2020-06-30,0.0266,676,SE,594,23
290078,2020-06-30,27,281380,612.77401,2020-06-30,0.0525,14763,SP,6235,365
290079,2020-06-30,27,11222,713.47464,2020-06-30,0.0182,204,TO,458,4
295347,2020-07-01,27,13715,1555.1032699999998,2020-07-01,0.027000000000000003,370,AC,462,5
295348,2020-07-01,27,36819,1103.23828,2020-07-01,0.0291,1072,AL,857,20
295349,2020-07-01,27,72284,1744.0537600000002,2020-07-01,0.0393,2843,AM,1461,20
295350,2020-07-01,27,28927,3420.3547,2020-07-01,0.0145,420,AP,435,3
295351,2020-07-01,27,76485,514.2518,2020-07-01,0.0249,1902,BA,3178,49
295352,2020-07-01,27,114038,1248.76288,2020-07-01,0.0544,6203,CE,3555,57
295353,2020-07-01,27,50676,1680.6466300000002,2020-07-01,0.0122,620,DF,1458,33
295354,2020-07-01,27,48821,1214.86071,2020-07-01,0.0347,1692,ES,1928,45
295355,2020-07-01,27,26145,372.52324,2020-07-01,0.0199,521,GO,1235,30
295356,2020-07-01,27,83256,1176.73315,2020-07-01,0.025,2081,MA,2805,33
295357,2020-07-01,27,47584,224.78374,2020-07-01,0.0212,1007,MG,2583,42
295358,2020-07-01,27,9062,326.09016,2020-07-01,0.01,91,MS,386,6
295359,2020-07-01,27,17401,499.38785,2020-07-01,0.0382,665,MT,1097,36
295360,2020-07-01,27,108067,1256.17454,2020-07-01,0.0463,5004,PA,2214,44
295361,2020-07-01,27,48175,1198.9417,2020-07-01,0.0208,1002,PB,1218,25
295362,2020-07-01,27,59705,624.72069,2020-07-01,0.08199999999999999,4894,PE,847,65
295363,2020-07-01,27,23307,712.0496099999999,2020-07-01,0.0299,697,PI,1248,11
295364,2020-07-01,27,24225,211.86891,2020-07-01,0.0274,663,PR,1348,14
295365,2020-07-01,27,115278,667.69986,2020-07-01,0.0885,10198,RJ,2667,118
295366,2020-07-01,27,32962,939.93104,2020-07-01,0.0336,1108,RN,998,36
295367,2020-07-01,27,21523,1211.04531,2020-07-01,0.0243,523,RO,272,5
295368,2020-07-01,27,17583,2902.62992,2020-07-01,0.0201,354,RR,2430,40
295369,2020-07-01,27,28171,247.6084,2020-07-01,0.0226,636,RS,1230,22
295370,2020-07-01,27,27279,380.73702000000003,2020-07-01,0.0127,347,SC,925,6
295371,2020-07-01,27,26612,1157.69984,2020-07-01,0.0272,725,SE,1201,49
295372,2020-07-01,27,289935,631.40463,2020-07-01,0.0518,15030,SP,8555,267
295373,2020-07-01,27,11454,728.22478,2020-07-01,0.0182,209,TO,232,5
300652,2020-07-02,27,14048,1592.86115,2020-07-02,0.0269,378,AC,333,8
300653,2020-07-02,27,37328,1118.4898699999999,2020-07-02,0.0292,1091,AL,509,19
300654,2020-07-02,27,73530,1774.1170000000002,2020-07-02,0.0389,2862,AM,1246,19
300655,2020-07-02,27,29153,3447.07714,2020-07-02,0.0146,427,AP,226,7
300656,2020-07-02,27,79349,533.50809,2020-07-02,0.0245,1947,BA,2864,45
300657,2020-07-02,27,116519,1275.93085,2020-07-02,0.0541,6307,CE,2481,104
300658,2020-07-02,27,52281,1733.87573,2020-07-02,0.0121,631,DF,1605,11
300659,2020-07-02,27,50242,1250.22085,2020-07-02,0.0344,1727,ES,1421,35
300660,2020-07-02,27,26318,374.98821,2020-07-02,0.0217,572,GO,173,51
300661,2020-07-02,27,86025,1215.86995,2020-07-02,0.0246,2119,MA,2769,38
300662,2020-07-02,27,50707,239.53659,2020-07-02,0.0209,1059,MG,3123,52
300663,2020-07-02,27,9388,337.82106,2020-07-02,0.0114,107,MS,326,16
300664,2020-07-02,27,18356,526.79521,2020-07-02,0.0385,706,MT,955,41
300665,2020-07-02,27,110411,1283.42128,2020-07-02,0.0457,5050,PA,2344,46
300666,2020-07-02,27,49536,1232.8132,2020-07-02,0.0211,1044,PB,1361,42
300667,2020-07-02,27,61119,639.51602,2020-07-02,0.0813,4968,PE,1414,74
300668,2020-07-02,27,24376,744.7085099999999,2020-07-02,0.0298,726,PI,1069,29
300669,2020-07-02,27,26304,230.05159,2020-07-02,0.0268,706,PR,2079,43
300670,2020-07-02,27,116823,676.64863,2020-07-02,0.0884,10332,RJ,1545,134
300671,2020-07-02,27,33487,954.90173,2020-07-02,0.0351,1177,RN,525,69
300672,2020-07-02,27,21970,1236.19688,2020-07-02,0.0241,530,RO,447,7
300673,2020-07-02,27,18323,3024.7903100000003,2020-07-02,0.0195,358,RR,740,4
300674,2020-07-02,27,29195,256.60882999999995,2020-07-02,0.0227,663,RS,1024,27
300675,2020-07-02,27,28575,398.82547999999997,2020-07-02,0.0127,362,SC,1296,15
300676,2020-07-02,27,26612,1157.69984,2020-07-02,0.0272,725,SE,0,0
300677,2020-07-02,27,302179,658.06894,2020-07-02,0.0508,15351,SP,12244,321
300678,2020-07-02,27,11736,746.1538400000001,2020-07-02,0.018000000000000002,211,TO,282,2
305969,2020-07-03,27,14112,1600.11792,2020-07-03,0.0274,387,AC,64,9
305970,2020-07-03,27,38404,1150.73095,2020-07-03,0.028999999999999998,1113,AL,1076,22
305971,2020-07-03,27,74537,1798.4136899999999,2020-07-03,0.0387,2887,AM,1007,25
305972,2020-07-03,27,29574,3496.8565700000004,2020-07-03,0.0148,438,AP,421,11
305973,2020-07-03,27,82314,553.44346,2020-07-03,0.0243,2001,BA,2965,54
305974,2020-07-03,27,118311,1295.5539800000001,2020-07-03,0.0539,6373,CE,1792,66
305975,2020-07-03,27,53996,1790.75293,2020-07-03,0.0119,643,DF,1715,12
305976,2020-07-03,27,51689,1286.22796,2020-07-03,0.034,1758,ES,1447,31
305977,2020-07-03,27,27502,391.85826000000003,2020-07-03,0.0219,602,GO,1184,30
305978,2020-07-03,27,88214,1246.80909,2020-07-03,0.0244,2153,MA,2189,34
305979,2020-07-03,27,53351,252.02667000000002,2020-07-03,0.0208,1110,MG,2644,51
305980,2020-07-03,27,9910,356.60489,2020-07-03,0.0115,114,MS,522,7
305981,2020-07-03,27,19540,560.77459,2020-07-03,0.0379,741,MT,1184,35
305982,2020-07-03,27,112531,1308.0642300000002,2020-07-03,0.045,5069,PA,2120,19
305983,2020-07-03,27,50765,1263.39959,2020-07-03,0.0209,1062,PB,1229,18
305984,2020-07-03,27,62362,652.5221,2020-07-03,0.0813,5068,PE,1243,100
305985,2020-07-03,27,25561,780.91131,2020-07-03,0.0298,762,PI,1185,36
305986,2020-07-03,27,28166,246.33642000000003,2020-07-03,0.0258,727,PR,1862,21
305987,2020-07-03,27,118956,689.00314,2020-07-03,0.0883,10500,RJ,2133,168
305988,2020-07-03,27,34322,978.71225,2020-07-03,0.0351,1205,RN,835,28
305989,2020-07-03,27,22241,1251.44537,2020-07-03,0.024,533,RO,271,3
305990,2020-07-03,27,18769,3098.4167,2020-07-03,0.0194,364,RR,446,6
305991,2020-07-03,27,30371,266.94526,2020-07-03,0.0227,690,RS,1176,27
305992,2020-07-03,27,30261,422.35722999999996,2020-07-03,0.0124,376,SC,1686,14
305993,2020-07-03,27,28186,1226.17345,2020-07-03,0.0271,764,SE,1574,39
305994,2020-07-03,27,310517,676.22698,2020-07-03,0.0505,15694,SP,8338,343
305995,2020-07-03,27,12282,780.8675400000001,2020-07-03,0.0175,215,TO,546,4
311301,2020-07-04,27,14487,1642.63806,2020-07-04,0.027000000000000003,391,AC,375,4
311302,2020-07-04,27,39255,1176.2301699999998,2020-07-04,0.0289,1134,AL,851,21
311303,2020-07-04,27,75502,1821.6970199999998,2020-07-04,0.0386,2918,AM,965,31
311304,2020-07-04,27,29809,3524.6431799999996,2020-07-04,0.0148,441,AP,235,3
311305,2020-07-04,27,85485,574.76388,2020-07-04,0.024,2050,BA,3171,49
311306,2020-07-04,27,121464,1330.08062,2020-07-04,0.053,6441,CE,3153,68
311307,2020-07-04,27,55760,1849.2551899999999,2020-07-04,0.012,671,DF,1764,28
311308,2020-07-04,27,52824,1314.47128,2020-07-04,0.0337,1781,ES,1135,23
311309,2020-07-04,27,28526,406.44858,2020-07-04,0.0218,621,GO,1024,19
311310,2020-07-04,27,89057,1258.72398,2020-07-04,0.0245,2185,MA,843,32
311311,2020-07-04,27,55958,264.34197,2020-07-04,0.0211,1183,MG,2607,73
311312,2020-07-04,27,10089,363.04609,2020-07-04,0.0116,117,MS,179,3
311313,2020-07-04,27,20333,583.53274,2020-07-04,0.0387,786,MT,793,45
311314,2020-07-04,27,113811,1322.943,2020-07-04,0.0448,5096,PA,1280,27
311315,2020-07-04,27,52306,1301.75079,2020-07-04,0.0207,1082,PB,1541,20
311316,2020-07-04,27,63457,663.9795799999999,2020-07-04,0.0806,5116,PE,1095,48
311317,2020-07-04,27,26079,796.73668,2020-07-04,0.0301,784,PI,518,22
311318,2020-07-04,27,30570,267.36151,2020-07-04,0.025,763,PR,2404,36
